id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AZ307025,Ərəbqədim,Arabgadim,arabgadim,AZ307025,40.426,48.967
AZ307013,Ərəbşahverdi,Arabshahverdi,arabshahverdi,AZ307013,40.562,48.972
AZ307005,Ərəbşalbaş,Arabshalbash,arabshalbash,AZ307005,40.618,48.763
AZ307031,Bədəlli,Badalli,badalli,AZ307031,40.507,48.812
AZ307015,Bəklə,Bakla,bakla,AZ307015,40.609,48.9
AZ307029,Çay Qurbançı,Chay Gurbanchi,chay-gurbanchi,AZ307029,40.609,49
AZ307016,Çelov,Chelov,chelov,AZ307016,40.57,48.877
AZ307020,Çuxanlı,Chukhanli,chukhanli,AZ307020,40.603,48.793
AZ307033,Dağ Kolanı,Dagh Kolani,dagh-kolani,AZ307033,40.373,48.795
AZ307009,Damlamaca,Damlamaja,damlamaja,AZ307009,40.496,48.92
AZ307008,Dərəkənd,Derekend,derekend,AZ307008,40.5,48.938
AZ307004,Qaracüzlü,Garajuzlu,garajuzlu,AZ307004,40.576,49.08
AZ307012,QOBUSTAN,GOBUSTAN,gobustan,AZ307012,40.533,48.928
AZ307024,Göydərə,Goydere,goydere,AZ307024,40.416,48.941
AZ307014,Qurbançı,Gurbanchi,gurbanchi,AZ307014,40.567,48.96
AZ307003,İlanlı,Ilanli,ilanli,AZ307003,40.479,49.029
AZ307010,Cəmcəmli,Jamjamli,jamjamli,AZ307010,40.468,48.898
AZ307007,Cəngi,Jangi,jangi,AZ307007,40.504,49.268
AZ307017,Cəyirli,Jayirli,jayirli,AZ307017,40.578,48.864
AZ307001,Ceyrankeçməz,Jeyrankechmaz,jeyrankechmaz,AZ307001,40.484,49.059
AZ307027,Xilmilli,Khilmilli,khilmilli,AZ307027,40.692,48.863
AZ307019,Nabur,Nabur,nabur,AZ307019,40.632,48.92
AZ307030,Nardaran,Nardaran,nardaran,AZ307030,40.39,49.047
AZ307023,Poladlı,Poladli,poladli,AZ307023,40.417,48.822
AZ307011,Sədəfli,Sadafli,sadafli,AZ307011,40.489,48.854
AZ307028,Şıxlar,Shikhlar,shikhlar,AZ307028,40.728,48.923
AZ307002,Şıxzahırlı,Shikhzahirli,shikhzahirli,AZ307002,40.475,49.026
AZ307018,Sündü,Sundu,sundu,AZ307018,40.626,48.828
AZ307021,Təklə,Takla,takla,AZ307021,40.591,48.779
AZ307006,Təklə Mirzəbaba,Takla Mirzababa,takla-mirzababa,AZ307006,40.625,48.785
AZ307026,Təsi,Tesi,tesi,AZ307026,40.491,48.762
AZ307032,Üzümçü,Uzumchu,uzumchu,AZ307032,40.509,48.817
AZ307022,Yekəxana,Yekakhana,yekakhana,AZ307022,40.473,48.791
