id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AZ909067,Əhmədabad,Ahmadabad,ahmadabad,AZ909067,39.984,48.623
AZ909061,Axısxa,Akhiskha,akhiskha,AZ909061,40.092,48.541
AZ909018,Axtaçı,Akhtachi,akhtachi,AZ909018,39.966,48.712
AZ909052,Axtaçı Muğan,Akhtachi Mughan,akhtachi-mughan,AZ909052,40.016,48.716
AZ909039,Əlicanlı,Alijanli,alijanli,AZ909039,40.04,48.441
AZ909004,Əliləmbəyli,Alilambeyli,alilambeyli,AZ909004,39.829,48.831
AZ909050,Əsədli,Asadli,asadli,AZ909050,40.011,48.524
AZ909041,Əsgərbəyli,Asgarbeyli,asgarbeyli,AZ909041,40.029,48.391
AZ909054,Ətcələr,Atjalar,atjalar,AZ909054,40.045,48.662
AZ909028,Azadkənd,Azadkend,azadkend,AZ909028,39.816,48.91
AZ909003,Bala Həşimxanlı,Bala Hashimkhanli,bala-hashimkhanli,AZ909003,39.801,48.816
AZ909073,Balakənd,Balakend,balakend,AZ909073,39.956,48.445
AZ909068,Balvar,Balvar,balvar,AZ909068,40.056,48.491
AZ909025,Beşdəli,Beshdali,beshdali,AZ909025,39.885,48.882
AZ909069,Bulaqlı,Bulagli,bulagli,AZ909069,39.974,48.513
AZ909055,Bulduq,Buldug,buldug,AZ909055,40.059,48.631
AZ909032,Çiçəkli,Chichakli,chichakli,AZ909032,39.712,48.926
AZ909029,Çığırğan,Chighirghan,chighirghan,AZ909029,39.77,48.926
AZ909006,Çöl Ağaməmmədli,Chol Aghamammadli,chol-aghamammadli,AZ909006,39.847,48.806
AZ909007,Çöl Beşdəli,Chol Beshdali,chol-beshdali,AZ909007,39.891,48.79
AZ909005,Çöl Dəllək,Chol Dallak,chol-dallak,AZ909005,39.834,48.789
AZ909022,Dadaşbəyli,Dadashbeyli,dadashbeyli,AZ909022,39.953,48.873
AZ909072,Qəfərli,Gafarli,gafarli,AZ909072,40.022,48.544
AZ909035,Qalağayın,Galaghayin,galaghayin,AZ909035,39.982,48.471
AZ909024,Qaraağac,Garaaghaj,garaaghaj,AZ909024,39.905,48.87
AZ909065,Qaraqaşlı,Garagashli,garagashli,AZ909065,40.095,48.637
AZ909021,Qaragüney,Garaguney,garaguney,AZ909021,39.961,48.846
AZ909051,Qaralar,Garalar,garalar,AZ909051,40.047,48.54
AZ909059,Qaralı,Garali,garali,AZ909059,40.066,48.514
AZ909016,Qaratəpə,Garatepe,garatepe,AZ909016,39.961,48.615
AZ909074,Qaratuğay,Garatughay,garatughay,AZ909074,39.994,48.78
AZ909009,Qardaşkənd,Gardashkend,gardashkend,AZ909009,39.874,48.774
AZ909044,Qasımbəyli,Gasimbeyli,gasimbeyli,AZ909044,40.035,48.341
AZ909070,Qəzli,Gazli,gazli,AZ909070,40.093,48.594
AZ909019,Güdəcühür,Gudajuhur,gudajuhur,AZ909019,39.993,48.747
AZ909064,Quruzma,Guruzma,guruzma,AZ909064,40.088,48.614
AZ909008,Hacıbəbir,Hajibabir,hajibabir,AZ909008,39.861,48.789
AZ909047,Həsənli,Hasanli,hasanli,AZ909047,40.055,48.478
AZ909053,Həşimxanlı,Hashimkhanli,hashimkhanli,AZ909053,40.029,48.678
AZ909031,Cəngan,Jangan,jangan,AZ909031,39.725,48.939
AZ909038,Cavad,Javad,javad,AZ909038,40.03,48.453
AZ909014,Xəlfəli,Khalfali,khalfali,AZ909014,39.952,48.678
AZ909030,Xankeçən,Khankechan,khankechan,AZ909030,39.754,48.914
AZ909062,Kovlar,Kovlar,kovlar,AZ909062,40.114,48.555
AZ909037,Kürkəndi,Kurkendi,kurkendi,AZ909037,40.025,48.481
AZ909071,Məmişlər,Memishlar,memishlar,AZ909071,40.033,48.516
AZ909023,Minbaşı,Minbashi,minbashi,AZ909023,39.919,48.883
AZ909002,Moranlı,Moranli,moranli,AZ909002,39.786,48.741
AZ909034,Muğan Gəncəli,Mughan Ganjali,mughan-ganjali,AZ909034,39.713,48.951
AZ909046,Muradbəyli,Muradbeyli,muradbeyli,AZ909046,40.05,48.289
AZ909057,Mürsəlli,Mursalli,mursalli,AZ909057,40.081,48.562
AZ909015,Nərimankənd,Narimankend,narimankend,AZ909015,39.963,48.643
AZ909043,Narlıq,Narlig,narlig,AZ909043,40.055,48.352
AZ909010,Nəsimi,Nasimi,nasimi,AZ909010,39.893,48.766
AZ909011,Nizami,Nizami,nizami,AZ909011,39.923,48.753
AZ909066,Osmanlı,Osmanli,osmanli,AZ909066,40.005,48.799
AZ909027,Poladtuğay,Poladtughay,poladtughay,AZ909027,39.842,48.9
AZ909075,Rüstəmli,Rustamli,rustamli,AZ909075,39.861,48.715
AZ909036,SABİRABAD,SABIRABAD,sabirabad,AZ909036,40.005,48.476
AZ909033,Salmanlı,Salmanli,salmanli,AZ909033,39.688,48.947
AZ909001,Sarxanbəyli,Sarkhanbeyli,sarkhanbeyli,AZ909001,39.744,48.776
AZ909013,Şəhriyar,Shahriyar,shahriyar,AZ909013,39.943,48.714
AZ909020,Şıx Salahlı,Shikh Salahli,shikh-salahli,AZ909020,39.986,48.817
AZ909058,Şıxlar,Shikhlar,shikhlar,AZ909058,40.072,48.55
AZ909049,Suqovuşan,Sugovushan,sugovushan,AZ909049,40.008,48.5
