id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AZ901029,Ağqıraqlı,Aghgiragli,aghgiragli,AZ901029,40.662,47.065
AZ901012,Əcəmi,Ajami,ajami,AZ901012,40.699,47.187
AZ901014,Əxşam,Akhsham,akhsham,AZ901014,40.744,47.151
AZ901003,Ərəbbəsrə,Arabbasra,arabbasra,AZ901003,40.781,47.216
AZ901025,Aran,Aran,aran,AZ901025,40.63,46.984
AZ901004,Ərəş,Arash,arash,AZ901004,40.735,47.229
AZ901007,Aşağı Bucaq,Ashaghi Bujag,ashaghi-bujag,AZ901007,40.721,47.207
AZ901034,Aşağı Qarxun,Ashaghi Garkhun,ashaghi-garkhun,AZ901034,40.582,47.213
AZ901010,Aşağı Salamabad,Ashaghi Salamabad,ashaghi-salamabad,AZ901010,40.704,47.202
AZ901018,Balçılı,Balchili,balchili,AZ901018,40.678,47.047
AZ901013,Bəydili,Beydili,beydili,AZ901013,40.717,47.17
AZ901021,Boşçalı,Boshchali,boshchali,AZ901021,40.734,47.005
AZ901049,Dəlləklər,Dallaklar,dallaklar,AZ901049,40.459,47.001
AZ901030,Duzdağ,Duzdagh,duzdagh,AZ901030,40.63,47.06
AZ901041,Qaraməmmədli,Garamammadli,garamammadli,AZ901041,40.537,47.027
AZ901026,Qaramanlı,Garamanli,garamanli,AZ901026,40.483,46.995
AZ901035,Qaraoğlan,Garaoghlan,garaoghlan,AZ901035,40.658,47.189
AZ901028,Göyük,Goyuk,goyuk,AZ901028,40.459,46.975
AZ901043,Qoyunbinəsi,Goyunbinasi,goyunbinasi,AZ901043,40.512,47.057
AZ901006,Gülövşə,Gulovsha,gulovsha,AZ901006,40.743,47.185
AZ901011,Quşçu,Gushchu,gushchu,AZ901011,40.695,47.236
AZ901047,Hacımahmudlu,Hajimahmudlu,hajimahmudlu,AZ901047,40.484,47.024
AZ901015,Hacıselli,Hajiselli,hajiselli,AZ901015,40.717,47.123
AZ901022,Havarlı,Havarli,havarli,AZ901022,40.742,47.098
AZ901020,Hürüuşağı,Huruushaghi,huruushaghi,AZ901020,40.719,47.02
AZ901040,İsmayılabad,Ismayilabad,ismayilabad,AZ901040,40.579,47.091
AZ901031,Cırdaxan,Jirdakhan,jirdakhan,AZ901031,40.642,47.114
AZ901050,Xaldan,Khaldan,khaldan,AZ901050,40.712,47.225
AZ901002,Xanabad,Khanabad,khanabad,AZ901002,40.793,47.179
AZ901045,Kolanı,Kolani,kolani,AZ901045,40.487,47.102
AZ901046,Kövər,Kovar,kovar,AZ901046,40.503,47.11
AZ901044,Malbinəsi,Malbinasi,malbinasi,AZ901044,40.502,47.087
AZ901016,Marzılı,Marzili,marzili,AZ901016,40.706,47.128
AZ901023,Meyvəli,Meyvali,meyvali,AZ901023,40.757,47.274
AZ901027,Nəmirli,Namirli,namirli,AZ901027,40.468,46.978
AZ901036,Nərimanabad,Narimanabad,narimanabad,AZ901036,40.608,47.054
AZ901037,Nemətabad,Nematabad,nematabad,AZ901037,40.61,47.038
AZ901048,Nurallar,Nurallar,nurallar,AZ901048,40.476,47.032
AZ901042,Rüstəmli,Rustamli,rustamli,AZ901042,40.522,47.001
AZ901019,Salahlı,Salahli,salahli,AZ901019,40.688,47.022
AZ901039,Səmədabad,Samadabad,samadabad,AZ901039,40.587,47.074
AZ901001,Tanrıqulular,Tanrigulular,tanrigulular,AZ901001,40.714,46.976
AZ901017,Varvara,Varvara,varvara,AZ901017,40.677,47.092
AZ901024,Yaldili,Yaldili,yaldili,AZ901024,40.622,46.99
AZ901038,Yeni Çobankərə,Yeni Chobankara,yeni-chobankara,AZ901038,40.587,47.038
AZ901008,Yenicə,Yenija,yenija,AZ901008,40.716,47.203
AZ901032,YEVLAX,YEVLAKH,yevlakh,AZ901032,40.612,47.145
AZ901009,Yuxarı Salamabad,Yukhari  Salamabad,yukhari-salamabad,AZ901009,40.71,47.214
AZ901005,Yuxarı Bucaq,Yukhari Bujag,yukhari-bujag,AZ901005,40.74,47.216
AZ901033,Yuxarı Qarxun,Yukhari Garkhun,yukhari-garkhun,AZ901033,40.615,47.193
