id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AZ509062,Abbasqulular,Abbasgulular,abbasgulular,AZ509062,40.571,46.784
AZ509019,Əhmədabad,Ahmadabad,ahmadabad,AZ509019,40.712,46.655
AZ509087,Əlirzalı,Alirzali,alirzali,AZ509087,40.51,46.944
AZ509028,Alpout,Alpout,alpout,AZ509028,40.751,46.538
AZ509057,Aşağı Ballıqaya,Ashaghi  Balligaya,ashaghi-balligaya,AZ509057,40.565,46.877
AZ509067,Aşağı Ağcakənd,Ashaghi Aghjakend,ashaghi-aghjakend,AZ509067,40.42,46.568
AZ509001,Azad,Azad,azad,AZ509001,40.695,46.512
AZ509029,Bağçakürd,Baghchakurd,baghchakurd,AZ509029,40.735,46.51
AZ509055,Balakürd,Balakurd,balakurd,AZ509055,40.589,46.839
AZ509032,Baş Qışlaq,Bash Gishlag,bash-gishlag,AZ509032,40.385,46.414
AZ509021,Bəşirli,Bashirli,bashirli,AZ509021,40.723,46.624
AZ509051,Boluslu,Boluslu,boluslu,AZ509051,40.632,46.858
AZ509045,Borsunlu,Borsunlu,borsunlu,AZ509045,40.648,46.663
AZ509066,Börü,Boru,boru,AZ509066,40.448,46.556
AZ509033,Buzluq,Buzlug,buzlug,AZ509033,40.418,46.439
AZ509003,Dəliməmmədli,DALIMAMMADLI,dalimammadli,AZ509003,40.695,46.571
AZ509002,Dəyirmanlar,Dayirmanlar,dayirmanlar,AZ509002,40.709,46.511
AZ509030,Düzqışlaq,Duzgishlag,duzgishlag,AZ509030,40.717,46.53
AZ509035,Erkeç,Erkech,erkech,AZ509035,40.463,46.473
AZ509082,Eyvazlılar,Eyvazlilar,eyvazlilar,AZ509082,40.616,46.878
AZ509027,Fəxralı,Fakhrali,fakhrali,AZ509027,40.746,46.559
AZ509072,Qaxtut,Gakhtut,gakhtut,AZ509072,40.446,46.631
AZ509070,Qaraçinar,Garachinar,garachinar,AZ509070,40.44,46.638
AZ509040,Qaradağlı,Garadaghli,garadaghli,AZ509040,40.653,46.552
AZ509076,Qarqucaq,Garagujag,garagujag,AZ509076,40.491,46.722
AZ509015,Qaramusalı,Garamusali,garamusali,AZ509015,40.729,46.749
AZ509012,Qarapirimli,Garapirimli,garapirimli,AZ509012,40.7,46.758
AZ509024,Qarasuçu,Garasuchu,garasuchu,AZ509024,40.752,46.673
AZ509059,Qarasüleymanlı,Garasuleymanli,garasuleymanli,AZ509059,40.606,46.776
AZ509046,Qazaxlar,Gazakhlar,gazakhlar,AZ509046,40.661,46.679
AZ509047,Qazanbulaq,Gazanbulag,gazanbulag,AZ509047,40.619,46.655
AZ509009,Qazançı,Gazanchi,gazanchi,AZ509009,40.673,46.718
AZ509013,Qırıqlı,Girigli,girigli,AZ509013,40.708,46.752
AZ509056,Qızılhacılı,Gizilhajili,gizilhajili,AZ509056,40.573,46.848
AZ509050,Goran,Goran,goran,AZ509050,40.653,46.851
AZ509060,GORANBOY,GORANBOY,goranboy,AZ509060,40.61,46.795
AZ509008,Goranlı,Goranli,goranli,AZ509008,40.68,46.7
AZ509023,Göynüyən,Goynuyan,goynuyan,AZ509023,40.742,46.633
AZ509011,Gülməmmədli,Gulmammadli,gulmammadli,AZ509011,40.7,46.732
AZ509079,Gülüstan,Gulustan,gulustan,AZ509079,40.357,46.583
AZ509031,Qurbanzadə,Gurbanzada,gurbanzada,AZ509031,40.764,46.568
AZ509080,Gürzallar,Gurzallar,gurzallar,AZ509080,40.497,46.55
