id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AZ501013,Abbasbəyli,Abbasbeyli,abbasbeyli,AZ501013,41.08,45.194
AZ501033,Ağköynək,Aghkoynak,aghkoynak,AZ501033,41.081,45.342
AZ501012,Alpout,Alpout,alpout,AZ501012,41.088,45.212
AZ501035,Aşağı Əskipara,Ashaghi Askipara,ashaghi-askipara,AZ501035,41.076,45.08
AZ501030,Aşağı Salahlı,Ashaghi Salahli,ashaghi-salahli,AZ501030,41.21,45.337
AZ501016,Bağanıs Ayrım,Baghanis Ayrim,baghanis-ayrim,AZ501016,41.096,45.076
AZ501011,Bala Çaylı,Bala Chayli,bala-chayli,AZ501011,41.101,45.294
AZ501022,Bala Cəfərli,Bala Jafarli,bala-jafarli,AZ501022,41.018,45.253
AZ501031,Barxudarlı,Barkhudarli,barkhudarli,AZ501031,40.998,45.222
AZ501002,Birinci Şıxlı,Birinji Shikhli,birinji-shikhli,AZ501002,41.283,45.177
AZ501008,Çaylı,Chayli,chayli,AZ501008,41.125,45.311
AZ501010,Dəmirçilər,Damirchilar,damirchilar,AZ501010,41.089,45.262
AZ501007,Daş Salahlı,Dash Salahli,dash-salahli,AZ501007,41.139,45.265
AZ501014,Fərəhli,Farahli,farahli,AZ501014,41.103,45.146
AZ501032,Qarapapaq,Garapapag,garapapag,AZ501032,41.08,45.367
AZ501005,Qaymaqlı,Gaymagli,gaymagli,AZ501005,41.223,45.136
AZ501034,QAZAX,GAZAKH,gazakh,AZ501034,41.088,45.359
AZ501028,Qazaxbəyli,Gazakhbeyli,gazakhbeyli,AZ501028,41.161,45.315
AZ501020,Qızılhacılı,Gizilhajili,gizilhajili,AZ501020,41.066,45.174
AZ501015,Quşçu Ayrım,Gushchu Ayrim,gushchu-ayrim,AZ501015,41.091,45.105
AZ501025,Hüseynbəyli,Huseynbeyli,huseynbeyli,AZ501025,41.113,45.364
AZ501001,İkinci Şıxlı,İkinji Shikhli,ikinji-shikhli,AZ501001,41.314,45.097
AZ501021,Cəfərli,Jafarli,jafarli,AZ501021,41.033,45.242
AZ501026,Canalı,Janali,janali,AZ501026,41.118,45.346
AZ501006,Kəmərli,Kamarli,kamarli,AZ501006,41.208,45.088
AZ501024,Xanlıqlar,Khanliglar,khanliglar,AZ501024,41.07,45.322
AZ501019,Xeyrimli,Kheyrimli,kheyrimli,AZ501019,41.05,45.11
AZ501027,Kosalar,Kosalar,kosalar,AZ501027,41.134,45.355
AZ501018,Məzəm,Mazam,mazam,AZ501018,41.067,45.123
AZ501029,Orta Salahlı,Orta Salahli,orta-salahli,AZ501029,41.189,45.324
AZ501023,Sofulu,Sofulu,sofulu,AZ501023,41.002,45.213
AZ501009,Ürkməzli,Urkmazli,urkmazli,AZ501009,41.104,45.258
AZ501017,Yuxarı Əskipara,Yukhari Askipara,yukhari-askipara,AZ501017,41.064,45.025
AZ501003,Yuxarı Salahlı,Yukhari Salahli,yukhari-salahli,AZ501003,41.242,45.266
