id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AZ508037,Ağdağ,Aghdagh,aghdagh,AZ508037,40.561,46.331
AZ508001,Əlimədədli,Alimadadli,alimadadli,AZ508001,40.763,46.31
AZ508042,Aşağı Zurnabad,Ashaghi  Zurnabad,ashaghi-zurnabad,AZ508042,40.536,46.262
AZ508025,Aşıqlı,Ashigli,ashigli,AZ508025,40.542,46.335
AZ508031,Əzgilli,Azgilli,azgilli,AZ508031,40.41,46.288
AZ508036,Bəhrambağ,Bahrambagh,bahrambagh,AZ508036,40.665,46.281
AZ508003,Balçılı,Balchili,balchili,AZ508003,40.684,46.273
AZ508022,Bənövşəli,Banovshali,banovshali,AZ508022,40.497,46.359
AZ508019,Çaykənd,Chaykend,chaykend,AZ508019,40.469,46.365
AZ508033,Çaylı,Chayli,chayli,AZ508033,40.59,46.508
AZ508010,Damcılı,Damjili,damjili,AZ508010,40.626,46.227
AZ508005,Danayeri,Danayeri,danayeri,AZ508005,40.622,46.182
AZ508030,Dozular,Dozular,dozular,AZ508030,40.535,46.477
AZ508035,Firuzabad,Firuzabad,firuzabad,AZ508035,40.61,46.312
AZ508015,Gəncə,Ganja,ganja,AZ508015,40.53,46.254
AZ508020,Qarabulaq,Garabulag,garabulag,AZ508020,40.46,46.39
AZ508007,Qırıqlı,Girigli,girigli,AZ508007,40.661,46.259
AZ508045,Qızılqaya,Gizilgaya,gizilgaya,AZ508045,40.64,46.334
AZ508009,Qızılca,Gizilja,gizilja,AZ508009,40.629,46.227
AZ508039,Göyçəkənd,Goychakend,goychakend,AZ508039,40.503,46.381
AZ508026,GÖYGÖL,GOYGOL,goygol,AZ508026,40.584,46.322
AZ508021,Quşçu,Gushchu,gushchu,AZ508021,40.473,46.404
AZ508002,Quşqara,Gushgara,gushgara,AZ508002,40.716,46.294
AZ508006,Haçaqaya,Hachagaya,hachagaya,AZ508006,40.655,46.229
AZ508028,Hacıməlik,Hajimalik,hajimalik,AZ508028,40.632,46.41
AZ508038,Cümşüdlü,Jumshudlu,jumshudlu,AZ508038,40.667,46.268
AZ508013,Kərəmli,Karamli,karamli,AZ508013,40.555,46.214
AZ508024,Keşkü,Keshku,keshku,AZ508024,40.535,46.31
AZ508034,Xaqani,Khagani,khagani,AZ508034,40.709,46.277
AZ508027,Mollacəlilli,Mollajalilli,mollajalilli,AZ508027,40.593,46.37
AZ508041,Nadil,Nadil,nadil,AZ508041,40.739,46.29
AZ508029,Pənahlılar,Panahlilar,panahlilar,AZ508029,40.553,46.492
AZ508044,Səmədli,Samadli,samadli,AZ508044,40.717,46.283
AZ508032,Sarısu,Sarisu,sarisu,AZ508032,40.445,46.413
AZ508008,Sərkar,Sarkar,sarkar,AZ508008,40.647,46.247
AZ508014,Şəhriyar,Shahriyar,shahriyar,AZ508014,40.524,46.208
AZ508018,Toğanalı,Toghanali,toghanali,AZ508018,40.425,46.315
AZ508012,Topalhəsənli,Topalhasanli,topalhasanli,AZ508012,40.559,46.281
AZ508017,Tulallar,Tulallar,tulallar,AZ508017,40.442,46.239
AZ508023,Üçbulaq,Uchbulag,uchbulag,AZ508023,40.517,46.285
AZ508004,Üçtəpə,Uchtepe,uchtepe,AZ508004,40.631,46.311
AZ508011,Yalqışlaq,Yalgishlag,yalgishlag,AZ508011,40.612,46.213
AZ508043,Yeni Qızılca,Yeni Gizilja,yeni-gizilja,AZ508043,40.645,46.261
AZ508040,Yeni Zod,Yeni Zod,yeni-zod,AZ508040,40.486,46.352
AZ508016,Zurnabad,Zurnabad,zurnabad,AZ508016,40.5,46.241
